SR NO,CUSTOMER NAME,PART NUMBER,SERIAL NUMBER,CONFIG VERSION,M1000 MAC ID,OPERATOR,TEST DATE,TEST TIME,PHYSICAL TEST,CONTROLLER TEST,COMMUNICATION TEST,TEMPERATURE TEST,OUTPUT/INPUT PFC,DC VOLTAGE TEST,DC VOLTAGE CALIBRATION,DC CURRENT TEST,DC CURRENT CALIBRATION,LVD TEST,SMR REGISTRATION TEST,AC PHASE ALLOCATION TEST,DC CURRENT SHARING/ BUS DROP TEST,RS-485 TEST,DEFAULT SETTING,FLOAT VOLTAGE (VDC),CHARGE VOLTAGE (VDC),BATTERY LVD SET(VDC)/RESTORE(VDC),LOAD LVD SET(VDC)/RESTORE(VDC),DC VOLTAGE LOW(VDC)/RESTORE(VDC),AC LOW CUT-OFF(VAC)/CUT-IN(VAC),AC HIGH CUT-OFF(VAC)/CUT-IN(VAC),SMR COUNT/ SOLAR CHARGER COUNT,VRLA: BATTERY CAPACITY/ FACTOR,LI-ON BATTERY/ FACTOR,RESULT
1307,RELIANCE,HE518898,D82310478900273,54.08,12:12:12:12:12:12,PARAS,29/05/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1308,RELIANCE,HE518899,D82310478900274,54.08,12:12:12:12:12:12,PARAS,30/05/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1309,RELIANCE,HE518900,D82310478900275,54.08,12:12:12:12:12:12,PARAS,31/05/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1310,RELIANCE,HE518901,D82310478900276,54.08,12:12:12:12:12:12,PARAS,01/06/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1311,RELIANCE,HE518902,D82310478900277,54.08,12:12:12:12:12:12,PARAS,02/06/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1312,RELIANCE,HE518903,D82310478900278,54.08,12:12:12:12:12:12,PARAS,03/06/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1313,RELIANCE,HE518904,D82310478900279,54.08,12:12:12:12:12:12,PARAS,04/06/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1314,RELIANCE,HE518905,D82310478900280,54.08,12:12:12:12:12:12,PARAS,05/06/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1315,RELIANCE,HE518906,D82310478900281,54.08,12:12:12:12:12:12,PARAS,06/06/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1316,RELIANCE,HE518907,D82310478900282,54.08,12:12:12:12:12:12,PARAS,07/06/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1317,RELIANCE,HE518908,D82310478900283,54.08,12:12:12:12:12:12,PARAS,08/06/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1318,RELIANCE,HE518909,D82310478900284,54.08,12:12:12:12:12:12,PARAS,09/06/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1319,RELIANCE,HE518910,D82310478900285,54.08,12:12:12:12:12:12,PARAS,10/06/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1320,RELIANCE,HE518911,D82310478900286,54.08,12:12:12:12:12:12,PARAS,11/06/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1321,RELIANCE,HE518912,D82310478900287,54.08,12:12:12:12:12:12,PARAS,12/06/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1322,RELIANCE,HE518913,D82310478900288,54.08,12:12:12:12:12:12,PARAS,13/06/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1323,RELIANCE,HE518914,D82310478900289,54.08,12:12:12:12:12:12,PARAS,14/06/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1324,RELIANCE,HE518915,D82310478900290,54.08,12:12:12:12:12:12,PARAS,15/06/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1325,RELIANCE,HE518916,D82310478900291,54.08,12:12:12:12:12:12,PARAS,16/06/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1326,RELIANCE,HE518917,D82310478900292,54.08,12:12:12:12:12:12,PARAS,17/06/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1327,RELIANCE,HE518918,D82310478900293,54.08,12:12:12:12:12:12,PARAS,18/06/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1328,RELIANCE,HE518919,D82310478900294,54.08,12:12:12:12:12:12,PARAS,19/06/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1329,RELIANCE,HE518920,D82310478900295,54.08,12:12:12:12:12:12,PARAS,20/06/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1330,RELIANCE,HE518921,D82310478900296,54.08,12:12:12:12:12:12,PARAS,21/06/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1331,RELIANCE,HE518922,D82310478900297,54.08,12:12:12:12:12:12,PARAS,22/06/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1332,RELIANCE,HE518923,D82310478900298,54.08,12:12:12:12:12:12,PARAS,23/06/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1333,RELIANCE,HE518924,D82310478900299,54.08,12:12:12:12:12:12,PARAS,24/06/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1334,RELIANCE,HE518925,D82310478900300,54.08,12:12:12:12:12:12,PARAS,25/06/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1335,RELIANCE,HE518926,D82310478900301,54.08,12:12:12:12:12:12,PARAS,26/06/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1336,RELIANCE,HE518927,D82310478900302,54.08,12:12:12:12:12:12,PARAS,27/06/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1337,RELIANCE,HE518928,D82310478900303,54.08,12:12:12:12:12:12,PARAS,28/06/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1338,RELIANCE,HE518929,D82310478900304,54.08,12:12:12:12:12:12,PARAS,29/06/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1339,RELIANCE,HE518930,D82310478900305,54.08,12:12:12:12:12:12,PARAS,30/06/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1340,RELIANCE,HE518931,D82310478900306,54.08,12:12:12:12:12:12,PARAS,01/07/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1341,RELIANCE,HE518932,D82310478900307,54.08,12:12:12:12:12:12,PARAS,02/07/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1342,RELIANCE,HE518933,D82310478900308,54.08,12:12:12:12:12:12,PARAS,03/07/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1343,RELIANCE,HE518934,D82310478900309,54.08,12:12:12:12:12:12,PARAS,04/07/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1344,RELIANCE,HE518935,D82310478900310,54.08,12:12:12:12:12:12,PARAS,05/07/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1345,RELIANCE,HE518936,D82310478900311,54.08,12:12:12:12:12:12,PARAS,06/07/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1346,RELIANCE,HE518937,D82310478900312,54.08,12:12:12:12:12:12,PARAS,07/07/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1347,RELIANCE,HE518938,D82310478900313,54.08,12:12:12:12:12:12,PARAS,08/07/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1348,RELIANCE,HE518939,D82310478900314,54.08,12:12:12:12:12:12,PARAS,09/07/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1349,RELIANCE,HE518940,D82310478900315,54.08,12:12:12:12:12:12,PARAS,10/07/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1350,RELIANCE,HE518941,D82310478900316,54.08,12:12:12:12:12:12,PARAS,11/07/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1351,RELIANCE,HE518942,D82310478900317,54.08,12:12:12:12:12:12,PARAS,12/07/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1352,RELIANCE,HE518943,D82310478900318,54.08,12:12:12:12:12:12,PARAS,13/07/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1353,RELIANCE,HE518944,D82310478900319,54.08,12:12:12:12:12:12,PARAS,14/07/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1354,RELIANCE,HE518945,D82310478900320,54.08,12:12:12:12:12:12,PARAS,15/07/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1355,RELIANCE,HE518946,D82310478900321,54.08,12:12:12:12:12:12,PARAS,16/07/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1356,RELIANCE,HE518947,D82310478900322,54.08,12:12:12:12:12:12,PARAS,17/07/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1357,RELIANCE,HE518948,D82310478900323,54.08,12:12:12:12:12:12,PARAS,18/07/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1358,RELIANCE,HE518949,D82310478900324,54.08,12:12:12:12:12:12,PARAS,19/07/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1359,RELIANCE,HE518950,D82310478900325,54.08,12:12:12:12:12:12,PARAS,20/07/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1360,RELIANCE,HE518951,D82310478900326,54.08,12:12:12:12:12:12,PARAS,21/07/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1361,RELIANCE,HE518952,D82310478900327,54.08,12:12:12:12:12:12,PARAS,22/07/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1362,RELIANCE,HE518953,D82310478900328,54.08,12:12:12:12:12:12,PARAS,23/07/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1363,RELIANCE,HE518954,D82310478900329,54.08,12:12:12:12:12:12,PARAS,24/07/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1364,RELIANCE,HE518955,D82310478900330,54.08,12:12:12:12:12:12,PARAS,25/07/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1365,RELIANCE,HE518956,D82310478900331,54.08,12:12:12:12:12:12,PARAS,26/07/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1366,RELIANCE,HE518957,D82310478900332,54.08,12:12:12:12:12:12,PARAS,27/07/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1367,RELIANCE,HE518958,D82310478900333,54.08,12:12:12:12:12:12,PARAS,28/07/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1368,RELIANCE,HE518959,D82310478900334,54.08,12:12:12:12:12:12,PARAS,29/07/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1369,RELIANCE,HE518960,D82310478900335,54.08,12:12:12:12:12:12,PARAS,30/07/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1370,RELIANCE,HE518961,D82310478900336,54.08,12:12:12:12:12:12,PARAS,31/07/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1371,RELIANCE,HE518962,D82310478900337,54.08,12:12:12:12:12:12,PARAS,01/08/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1372,RELIANCE,HE518963,D82310478900338,54.08,12:12:12:12:12:12,PARAS,02/08/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1373,RELIANCE,HE518964,D82310478900339,54.08,12:12:12:12:12:12,PARAS,03/08/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1374,RELIANCE,HE518965,D82310478900340,54.08,12:12:12:12:12:12,PARAS,04/08/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1375,RELIANCE,HE518966,D82310478900341,54.08,12:12:12:12:12:12,PARAS,05/08/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1376,RELIANCE,HE518967,D82310478900342,54.08,12:12:12:12:12:12,PARAS,06/08/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1377,RELIANCE,HE518968,D82310478900343,54.08,12:12:12:12:12:12,PARAS,07/08/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1378,RELIANCE,HE518969,D82310478900344,54.08,12:12:12:12:12:12,PARAS,08/08/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1379,RELIANCE,HE518970,D82310478900345,54.08,12:12:12:12:12:12,PARAS,09/08/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1380,RELIANCE,HE518971,D82310478900346,54.08,12:12:12:12:12:12,PARAS,10/08/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1381,RELIANCE,HE518989,D82310478900347,54.08,12:12:12:12:12:12,PARAS,11/08/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1382,RELIANCE,HE518989,D82310478900348,54.08,12:12:12:12:12:12,PARAS,12/08/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1383,RELIANCE,HE518989,D82310478900349,54.08,12:12:12:12:12:12,PARAS,13/08/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
